    0.500174907988982995E-01    0.241117756485958068E+03    0.105669843115888812E+00    0.149948665095941087E+05    0.105555718393537792E+00    0.271219080796096073E+02    0.256943995951905094E+03    0.270237092846860742E+04
    0.500184083628499379E-01    0.239951878269307485E+03    0.105976243809694642E+00    0.149951415883465525E+05    0.105860684166563107E+00    0.270681805919295293E+02    0.255696255933316735E+03    0.270237520940814420E+04
    0.500488166792015243E-01    0.233371409414953774E+03    0.107197753746548913E+00    0.150042577722492424E+05    0.107076819174240070E+00    0.266292981946870135E+02    0.248693399748405483E+03    0.270238163450276807E+04
    0.500189637960432865E-01    0.251656527454527094E+03    0.100894791796814751E+00    0.149953081030288431E+05    0.100795064469694440E+00    0.270290739994326614E+02    0.268158705405256853E+03    0.270238825908652052E+04
    0.500356183229903537E-01    0.233449677583894982E+03    0.109363020730800953E+00    0.150003010045991086E+05    0.109348320151636022E+00    0.271764438942401583E+02    0.248530968345502799E+03    0.270238867055413448E+04
    0.500365416993315687E-01    0.246398512388221377E+03    0.995238986279758514E-01    0.150005778258621067E+05    0.995014953516728945E-01    0.261022573908134277E+02    0.262330302660869279E+03    0.270239203983799007E+04
    0.500572354378965578E-01    0.240272494476959878E+03    0.107854452365536896E+00    0.150067816526116985E+05    0.107751996601488237E+00    0.275851187566901785E+02    0.256005639122506807E+03    0.270240278283805719E+04
    0.500291080704820881E-01    0.235815220548228240E+03    0.104184890650694681E+00    0.149983492799974447E+05    0.104120042173394739E+00    0.261512472726900107E+02    0.251164393778667772E+03    0.270240716730933673E+04
    0.500519786382765397E-01    0.245577705761414137E+03    0.100479409227183944E+00    0.150052057037323993E+05    0.100374903411728722E+00    0.262666204302979622E+02    0.261685137793405147E+03    0.270242370869786464E+04
    0.500511143908066447E-01    0.241852148011433570E+03    0.109228765719805235E+00    0.150049466088590743E+05    0.109111449353607004E+00    0.281212788890597771E+02    0.257729862958053957E+03    0.270242517974318480E+04
    0.500330336252011246E-01    0.232648745307354403E+03    0.108048904525776063E+00    0.149995261316957112E+05    0.108026288656736566E+00    0.267578657052573448E+02    0.247697722822663252E+03    0.270242797725169567E+04
    0.500380467372792404E-01    0.262945016122764912E+03    0.101725923644233399E+00    0.150010290248878191E+05    0.101691815282575967E+00    0.284725297366053205E+02    0.279988410645314218E+03    0.270243576152106107E+04
    0.500576525398688868E-01    0.251934165337040639E+03    0.100463926775932910E+00    0.150069066966372266E+05    0.100378953081214098E+00    0.269403388380026101E+02    0.268386330112507324E+03    0.270245399068317147E+04
    0.500258986384138210E-01    0.252432621453343586E+03    0.106669271880673239E+00    0.149973871164689172E+05    0.106588087075528831E+00    0.286605614260897745E+02    0.268890850867609288E+03    0.270245420627791555E+04
    0.500523003164677766E-01    0.235527814611837499E+03    0.105373158488921842E+00    0.150053021404280516E+05    0.105254250092028392E+00    0.264172238458975066E+02    0.250984865910875556E+03    0.270245440304134036E+04
    0.500485870792194559E-01    0.248053097582736058E+03    0.995712059988072551E-01    0.150041889399062420E+05    0.994722074010085250E-01    0.262916296116636303E+02    0.264311311657863826E+03    0.270245477353198839E+04
    0.500530726964471956E-01    0.248933712940289666E+03    0.107625382300958639E+00    0.150055336941205769E+05    0.107517500667204904E+00    0.285195686249411686E+02    0.265255130076142450E+03    0.270245532660714753E+04
    0.500186733946705805E-01    0.243423367738169702E+03    0.102887454611221590E+00    0.149952210428874823E+05    0.102778564464829039E+00    0.266593559147187698E+02    0.259386342410353848E+03    0.270246275918346328E+04
    0.500436039625741097E-01    0.236944552307570717E+03    0.102964442936145470E+00    0.150026950391186456E+05    0.102873735440235647E+00    0.259695453752350964E+02    0.252440968183974007E+03    0.270246516121833884E+04
    0.500570612088873795E-01    0.255497154303737062E+03    0.100415822498876331E+00    0.150067294200688048E+05    0.100330745388112083E+00    0.273108581224281828E+02    0.272208264941926473E+03    0.270247219454819742E+04
    0.500358338695268551E-01    0.260050550523190850E+03    0.986483696284038009E-01    0.150003656238251024E+05    0.986354700653353511E-01    0.273070062103178479E+02    0.276847732283628829E+03    0.270247357322691641E+04
    0.500521285372976105E-01    0.249169679822747725E+03    0.997626957750580995E-01    0.150052506423284049E+05    0.996619868372733836E-01    0.264615432578280796E+02    0.265512901132847105E+03    0.270247757797004897E+04
    0.500596149938886889E-01    0.249147418909839018E+03    0.105951501109037144E+00    0.150074950255515378E+05    0.105870990874582169E+00    0.280986129661967610E+02    0.265404269234460912E+03    0.270248632935276510E+04
    0.500292155786973974E-01    0.241292567768001703E+03    0.101486588892080509E+00    0.149983815101495820E+05    0.101427202215492174E+00    0.260659858573343506E+02    0.256992062168436576E+03    0.270249120639113744E+04
    0.500495849496329082E-01    0.248172262748907656E+03    0.996603185886284909E-01    0.150044880939302475E+05    0.995597145597125338E-01    0.263284597735217787E+02    0.264448927861588686E+03    0.270249430280714932E+04
    0.500181761833681585E-01    0.246628548613277303E+03    0.102045734729593635E+00    0.149950719826890108E+05    0.101940338370825265E+00    0.267933587401935505E+02    0.262833723807430999E+03    0.270249436646612548E+04
    0.500398097604470571E-01    0.263152282338946009E+03    0.101129372336782403E+00    0.150015575659368133E+05    0.101081137115420966E+00    0.283276972579907174E+02    0.280247116983303442E+03    0.270249902223196477E+04
    0.500612295052410006E-01    0.245475630330300788E+03    0.105904880978692648E+00    0.150079790438783202E+05    0.105833693480925403E+00    0.276714230164749466E+02    0.261461374977546427E+03    0.270250133041872687E+04
    0.500591713162875512E-01    0.255040254041999987E+03    0.103291980647647524E+00    0.150073620143529370E+05    0.103214493018501691E+00    0.280411044382272543E+02    0.271677974847977509E+03    0.270251230092768674E+04
    0.500596805289853716E-01    0.253368902165488350E+03    0.101341359150499549E+00    0.150075146724792794E+05    0.101267285403603732E+00    0.273301853233890846E+02    0.269881682070017291E+03    0.270251765657282021E+04
    0.500584073263200813E-01    0.245407612242434908E+03    0.101882207611968229E+00    0.150071329759227065E+05    0.101795283855251370E+00    0.266135424044307562E+02    0.261441801589493082E+03    0.270251987241308507E+04
    0.500350670069903622E-01    0.232522671034907972E+03    0.108181043416261863E+00    0.150001357242203558E+05    0.108174322343964846E+00    0.267765873769189717E+02    0.247531824528345339E+03    0.270252209570349169E+04
    0.500470596621449826E-01    0.233124230587234706E+03    0.107635324698152041E+00    0.150037310317871015E+05    0.107518920195077694E+00    0.267096561796128000E+02    0.248418195896610115E+03    0.270252287664201322E+04
    0.500548571900076428E-01    0.252658961047798641E+03    0.998139639045910187E-01    0.150060686718313609E+05    0.997202128518679398E-01    0.268447029766558281E+02    0.269200217377524154E+03    0.270252831732064624E+04
    0.500283487593856172E-01    0.246086801952411889E+03    0.108702633047938244E+00    0.149981216442574678E+05    0.108633848898722796E+00    0.284735676565707578E+02    0.262105853242078410E+03    0.270253593513211354E+04
    0.500359237425390541E-01    0.234246599681341735E+03    0.104681770644371591E+00    0.150003925670763565E+05    0.104663714377730657E+00    0.261022406420976480E+02    0.249391499215237417E+03    0.270253995253934772E+04
    0.500610503351914191E-01    0.242549935434912328E+03    0.105392156487234254E+00    0.150079253300487726E+05    0.105318167582194866E+00    0.272101004881127686E+02    0.258360937270170666E+03    0.270254845475464208E+04
    0.500164242605734555E-01    0.251003045804969815E+03    0.102703761572694882E+00    0.149945467694481504E+05    0.102602170587244274E+00    0.274412176635491356E+02    0.267452603648530271E+03    0.270255449637184029E+04
    0.500584864706418581E-01    0.255265174832565464E+03    0.101150666500087513E+00    0.150071567027934452E+05    0.101071296035305291E+00    0.274848746357561993E+02    0.271935511998930338E+03    0.270255498189289574E+04
    0.500217306970132600E-01    0.246501524541479313E+03    0.101084883039536222E+00    0.149961375990716751E+05    0.100985768959194339E+00    0.265238325252842273E+02    0.262649210860609514E+03    0.270255793174840801E+04
    0.500614477267841279E-01    0.251431136720543037E+03    0.102510409102375105E+00    0.150080444650511436E+05    0.102446332266264317E+00    0.274348162880290580E+02    0.267796959453114255E+03    0.270255910616544224E+04
    0.500222835314533265E-01    0.256233921229797261E+03    0.104072663876124516E+00    0.149963033346672928E+05    0.103979834449379083E+00    0.283855254756045525E+02    0.272990677720530414E+03    0.270257549083753429E+04
    0.500375944218306307E-01    0.247491742914653514E+03    0.108919953387310933E+00    0.150008934241277093E+05    0.108883629726566497E+00    0.286940082029508012E+02    0.263529129906933633E+03    0.270257757976483390E+04
    0.500469512801090671E-01    0.234489427705740127E+03    0.109053287202948601E+00    0.150036985396701493E+05    0.108937134457860185E+00    0.272208693505875203E+02    0.249876862339510893E+03    0.270257966661361388E+04
    0.500225744935717809E-01    0.245887299845601689E+03    0.101079169336637562E+00    0.149963905629159817E+05    0.100982256359175279E+00    0.264575879674096797E+02    0.262002344979348777E+03    0.270258650621156266E+04
    0.500608945743619693E-01    0.242744329283678098E+03    0.105628681172011990E+00    0.150078786341268515E+05    0.105553423162647320E+00    0.272930890373842097E+02    0.258571330228942657E+03    0.270261081574847321E+04
    0.500199901709192027E-01    0.240741713751227479E+03    0.107304054218445438E+00    0.149956158024756878E+05    0.107189486794913219E+00    0.274985943538503825E+02    0.256541897681287878E+03    0.270261141299883911E+04
    0.500541059592693460E-01    0.236631086390728797E+03    0.105259989000901236E+00    0.150058434585218183E+05    0.105145247198794742E+00    0.265130997469864305E+02    0.252156901555987247E+03    0.270261156780384817E+04
    0.500400159471632230E-01    0.262826081013674298E+03    0.100028148783204471E+00    0.150016193791592668E+05    0.999787852778838276E-01    0.279845145968511169E+02    0.279904526936091258E+03    0.270261382813083628E+04
    0.500417621570472537E-01    0.235648755647135431E+03    0.109872161328397194E+00    0.150021428797125591E+05    0.109788486172063909E+00    0.275594483941098218E+02    0.251023120502069787E+03    0.270263428437516450E+04
    0.500383396784585960E-01    0.232559898878292870E+03    0.106632897611340996E+00    0.150011168464440179E+05    0.106583791245662668E+00    0.263967440514443545E+02    0.247661898145498270E+03    0.270263432381067378E+04
    0.500377910602149353E-01    0.248901494601316273E+03    0.991103563433875373E-01    0.150009523748322572E+05    0.990757450637577280E-01    0.262584936339675430E+02    0.265034531075890925E+03    0.270264445074764581E+04
    0.500289333422278687E-01    0.254568468502860100E+03    0.106142044186833581E+00    0.149982968977846322E+05    0.106083908685329922E+00    0.287615338300407899E+02    0.271120608077840870E+03    0.270265134771675912E+04
    0.500599754022626880E-01    0.241553008277704038E+03    0.106070722289806255E+00    0.150076030732638646E+05    0.105987497074944967E+00    0.272731624433397393E+02    0.257324337266447287E+03    0.270265961895873079E+04
    0.500358094570966944E-01    0.249540244471504508E+03    0.990468197452898935E-01    0.150003583051626647E+05    0.990330271976140597E-01    0.263093847856529095E+02    0.265662734242731119E+03    0.270266040091505920E+04
    0.500287936687711585E-01    0.246897088254086185E+03    0.108509067601201589E+00    0.149982550247357267E+05    0.108444661761526562E+00    0.285161634702475943E+02    0.262955898492777749E+03    0.270266797939919024E+04
